Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2010-01-14,0.2400049999999965,0.5400010000000037,8.369995000000017,13.850097999999885,52.070319999998894,49.26000999999997,61.91015599999992,1.2001950000003492,-154.06054700000098,129.609375,114.489998
2010-01-15,-1.1099999999999994,0.2400049999999965,2.0399170000000595,13.66992100000016,26.830069999999978,1.7399900000000343,-2.5200189999995932,1.2001950000003492,-60.92968799999653,64.68945300000087,114.730003
2010-01-19,0.6599960000000067,-1.1099999999999994,-11.689941999999974,-25.959960000000137,-98.62010999999984,-2.4399419999999736,7.700195000000348,-6.699706999999763,196.8710939999983,-101.92968700000164,113.620003
2010-01-20,-0.3600009999999969,0.6599960000000067,11.919922000000042,13.29003899999998,111.32031000000096,27.630126999999906,58.37988299999961,-33.0,-257.08007799999905,-97.390625,114.279999
2010-01-21,-2.7200010000000105,-0.3600009999999969,-9.269897000000126,-6.0800789999998415,-115.78027000000112,-40.580077999999965,-85.46972699999878,-47.70019599999978,-330.16015599999815,163.6201170000004,113.91999799999999
2010-01-22,-0.989998,-2.7200010000000105,-23.19006399999989,-42.4699700000001,-214.33007999999973,-115.71997000000009,-142.56005800000094,-47.70019599999978,198.9804690000019,-149.66015599999992,111.199997
2010-01-25,-0.870002999999997,-0.989998,-23.089966000000004,-35.469970999999994,-214.48047000000042,-46.43017599999985,-72.83007799999996,-47.70019599999978,150.76171800000157,34.38086000000112,110.209999
2010-01-26,-0.16999799999999254,-0.870002999999997,3.4000249999999137,-16.85009799999989,20.25,-45.59985400000005,-68.91015700000025,-62.899902000000104,-450.7792970000009,-180.87011799999888,109.339996
2010-01-27,1.020004,-0.16999799999999254,-3.860107999999855,-3.1398920000001453,-1.0595699999994397,21.629883000000067,49.580079000000296,20.70019500000035,-152.73046800000157,-91.99023499999929,109.16999799999999
2010-01-28,-1.1500010000000032,1.020004,4.9901129999998375,20.01000999999997,42.629880000000405,42.530029000000006,43.580077999999965,-86.10009799999989,154.03906300000014,104.55956999999945,110.190002
2010-01-29,-0.8899990000000031,-1.1500010000000032,-9.320068999999878,-22.050048999999948,-114.8798800000004,-100.16992100000016,-121.07031300000016,-86.10009799999989,95.47070299999905,-110.00976600000105,109.040001
2010-02-01,1.1099999999999994,-0.8899990000000031,-13.719970000000105,-42.449951000000056,-53.04981000000043,1.1499020000001108,21.47021500000028,60.599609999999295,256.08007799999905,-7.340820999999777,108.150002
2010-02-02,0.619995000000003,1.1099999999999994,16.160033999999996,15.849853000000167,117.139650000001,53.66015599999992,76.75,21.600097000000464,-160.78125,60.109375,109.260002
2010-02-03,-0.8999940000000066,0.619995000000003,10.619995000000015,9.350097999999887,105.60059,52.939941999999974,50.91015599999992,-21.0,235.92968699999986,-23.790038999999524,109.879997
2010-02-04,-2.4200050000000037,-0.8999940000000066,-3.4200439999999617,-4.6201169999999365,-18.610350000000835,-27.35009799999989,-43.990233999999866,-75.10009799999989,-193.0996090000008,-78.53906199999983,108.980003
2010-02-05,0.18000000000000682,-2.4200050000000037,-33.13000499999998,-44.469970999999994,-269.429689999999,-126.51000999999997,-155.4799810000004,-75.10009799999989,-41.16015600000173,-105.25,106.559998
2010-02-08,0.3899990000000031,0.18000000000000682,1.3900149999999485,8.180175999999847,1.7392600000002858,-70.53002900000001,-39.21972599999936,-10.799804999999651,-63.95898400000078,-55.649413999999524,106.739998
2010-02-09,-0.07999399999999922,0.3899990000000031,-5.449951000000056,13.0,-95.14941700000055,3.280029000000013,8.839844000000086,-13.399902000000115,296.77929700000095,56.290038999999524,107.129997
2010-02-10,-0.18000000000000682,-0.07999399999999922,9.619995000000015,-5.640136999999868,145.17968699999986,39.72998099999995,48.3999019999992,44.0,7.3808590000007825,-60.269531999998435,107.050003
2010-02-11,0.11999500000000295,-0.18000000000000682,-2.5800779999999577,-2.3698730000000983,-17.610350000000835,21.560058000000023,29.12011700000039,1.799804999999651,195.1601559999981,-60.269531999998435,106.870003
2010-02-12,1.8700029999999968,0.11999500000000295,8.849975000000086,12.599853000000167,99.38086000000112,-12.679931000000124,-12.379882999999607,1.799804999999651,28.019530999998093,6.840820999999777,106.989998
2010-02-16,1.409996000000007,1.8700029999999968,3.1800539999999278,42.68994199999997,-36.42090000000098,20.01000999999997,47.32958999999937,79.29980499999965,28.019530999998093,-10.280273000000307,108.860001
2010-02-17,-0.18999500000001035,1.409996000000007,17.010009999999966,22.490234000000328,160.67090000000098,65.76000999999997,67.10009799999989,-17.5,-123.84960900000078,145.11035100000117,110.269997
2010-02-18,0.5400010000000037,-0.18999500000001035,2.8900140000000647,0.34985399999959554,47.90917999999874,11.880126999999902,5.459960999999566,-24.100097000000464,-112.61914000000252,10.709961000000478,110.08000200000001
2010-02-19,0.9300000000000068,0.5400010000000037,6.459961000000021,10.11010699999997,78.37988000000041,-7.199951999999938,-18.37011700000039,-24.100097000000464,-367.47070299999916,-210.82031299999835,110.620003
2010-02-22,-0.6900020000000069,0.9300000000000068,4.510009999999966,17.589844000000085,14.660160000001268,68.81982500000004,113.74023400000078,8.600097999999889,-30.570312999996535,98.39941399999952,111.550003
2010-02-23,-0.7200019999999938,-0.6900020000000069,-2.5100099999999657,-12.909912000000073,-19.2695300000014,-0.33984400000008463,-25.37011700000039,-51.0,404.49023400000084,24.459961000000483,110.860001
2010-02-24,-0.9000010000000032,-0.7200019999999938,-11.599975000000086,-15.610107999999855,-99.16015999999945,-66.90014699999983,-93.31982399999924,-57.89990299999954,110.32031199999984,-6.32031299999835,110.139999
2010-02-25,1.5299990000000037,-0.9000010000000032,5.349975000000086,-13.779784999999722,82.59960999999929,-18.87988200000018,-59.609864000000016,25.10009799999989,-112.81054600000058,-154.1396480000003,109.239998
2010-02-26,0.4299999999999926,1.5299990000000037,1.8599859999999355,25.8198239999997,-45.189449999999844,-13.949951999999941,26.290039000000434,25.10009799999989,-49.13085900000078,18.950194999999443,110.769997
2010-03-01,1.1700060000000008,0.4299999999999926,2.260009000000082,12.95996100000002,4.689449999999852,58.94995199999993,63.859863999999114,8.0,203.8496100000011,43.32910099999936,111.199997
2010-03-02,0.11999500000000295,1.1700060000000008,11.650024999999914,31.67016599999988,78.06055000000015,31.07983400000012,75.42968699999983,28.0,-15.330077999999046,22.649413999999524,112.370003
2010-03-03,-0.04000100000000373,0.11999500000000295,2.349975000000086,5.75,2.1201099999998405,28.69018499999993,30.940430000000557,7.200195999999777,-139.5,59.18945300000087,112.489998
2010-03-04,0.9200060000000008,-0.04000100000000373,-0.23999000000003434,-2.25,-9.75,14.069824000000153,14.639648000002124,13.0,-408.03125,-109.97070300000088,112.449997
2010-03-05,0.8899990000000031,0.9200060000000008,6.0,21.439941999999974,48.599610000001114,32.59008799999992,42.33007799999722,13.0,-33.0,114.34960900000078,113.370003
2010-03-08,-0.33000199999999325,0.8899990000000031,13.280029000000011,22.239990000000034,118.65038999999888,78.22998099999995,75.55029300000115,11.299804999999651,97.15820299999905,47.79980499999874,114.260002
2010-03-09,0.5800019999999932,-0.33000199999999325,-0.8399650000001202,-0.4699709999999868,-11.540039999999864,-16.489990999999918,-19.17041000000063,1.6997069999997618,53.931640000002524,0.3300779999990482,113.93
2010-03-10,0.1899949999999961,0.5800019999999932,2.6599120000000767,15.169922000000042,7.889650000000984,0.6599129999999604,10.189941999999064,-5.700195000000348,-85.23046800000157,8.07031299999835,114.510002
2010-03-11,1.25,0.1899949999999961,3.7399900000000335,10.160155999999917,0.8505900000000111,12.870116999999935,30.410156000000825,5.600097999999889,-104.86132800000269,36.95996099999866,114.699997
2010-03-12,-0.6899949999999961,1.25,7.75,24.959961000000018,50.789059999999154,12.70996100000002,31.39990200000011,5.600097999999889,-40.06054700000095,-26.230468000001565,115.949997
2010-03-15,0.5499959999999929,-0.6899949999999961,-3.1799320000000084,-14.15014599999995,11.640629999999875,-12.969970999999989,-10.939941000000543,8.5,42.67968699999983,-50.12988299999961,115.260002
2010-03-16,0.9500040000000072,0.5499959999999929,2.299927000000025,5.40014599999995,19.12010999999984,-6.610106999999972,1.5600580000000264,49.69970699999976,-112.859375,3.0800780000008667,115.809998
2010-03-17,0.34999899999999684,0.9500040000000072,9.109985000000053,14.329834000000119,43.83008000000154,39.91015599999992,64.12011800000073,4.10009700000046,200.890625,57.740234999999295,116.760002
2010-03-18,-1.1400000000000006,0.34999899999999684,6.190063999999893,5.890136999999868,47.080079999999725,-17.360107999999855,5.979980000000068,13.0,-99.0195309999981,-97.67968800000016,117.110001
2010-03-19,-0.6600030000000032,-1.1400000000000006,0.5500489999999445,3.6599120000000767,46.55956999999944,16.5,26.43994099999964,13.0,11.269531999998437,38.8398440000001,115.970001
2010-03-22,1.450004000000007,-0.6600030000000032,-9.430053999999927,-30.84985300000017,-39.0,-44.88989200000015,-70.8798820000002,32.39990200000011,-187.17968800000014,38.8398440000001,115.309998
2010-03-23,0.20999899999999627,1.450004000000007,9.219970999999989,37.54980400000022,46.179690000000846,19.070067999999992,26.2397460000002,6.10009700000046,-82.87109399999827,-18.899414000001343,116.760002
2010-03-24,0.6599960000000067,0.20999899999999627,6.229980000000068,8.820068999999878,100.44042999999874,32.649902999999995,50.91015599999992,0.5996099999993021,-194.8808590000008,-14.330078999999387,116.970001
2010-03-25,-0.7599940000000059,0.6599960000000067,-2.6699220000000423,8.520019000000048,-50.11034999999903,-8.56005899999991,5.839844000000085,14.700195000000349,-20.5,-28.959960999998657,117.629997
2010-03-26,0.2999950000000098,-0.7599940000000059,-2.450072999999975,-8.510009999999966,3.7802699999992915,39.280029000000006,82.03027300000029,14.700195000000349,373.45898400000084,101.08007800000088,116.870003
2010-03-29,0.2900009999999895,0.2999950000000098,0.13000499999998286,-2.9599600000001374,7.94043000000056,11.13989300000003,24.299804999999647,10.0,89.37890699999843,76.48925799999961,117.16999799999999
2010-03-30,-0.5100020000000001,0.2900009999999895,6.040038999999979,2.9199210000001585,45.789059999999154,16.070067999999992,37.47021499999846,-29.29980400000023,144.25976599999922,74.93945300000088,117.459999
2010-03-31,0.8500060000000076,-0.5100020000000001,-2.0,-3.7099610000000216,12.320310000000973,-36.05004899999994,-48.240234999998385,28.89990200000011,-127.26953199999843,-48.77929699999913,116.949997
2010-04-01,0.4499969999999962,0.8500060000000076,-0.5200199999999313,8.699951999999941,-50.0302700000011,14.380126999999902,49.979980999999505,28.89990200000011,146.109375,65.48046900000007,117.800003
2010-04-05,0.16999800000000675,0.4499969999999962,7.479980999999952,-2.1999519999999397,70.14062999999986,14.380126999999902,49.979980999999505,28.89990200000011,146.109375,-41.33007799999905,118.25
2010-04-06,0.38000499999999693,0.16999800000000675,7.300048999999944,10.850097999999885,45.040030000000115,52.369873000000105,60.62988299999961,32.5,146.109375,-68.37988199999927,118.41999799999999
2010-04-07,-0.8500060000000076,0.38000499999999693,2.219970000000103,12.770019999999931,-10.540030000000117,0.350097999999889,-1.6396489999988262,8.60009700000046,100.41992200000095,-3.4794919999985723,118.800003
2010-04-08,1.0700000000000074,-0.8500060000000076,-6.479980000000068,-9.110107999999856,-64.95996999999988,-41.87988300000006,-48.430176000000756,-8.900390000000698,30.619140999999214,-11.469726999999692,117.949997
2010-04-09,0.6799999999999926,1.0700000000000074,5.719970999999987,17.320068999999876,29.929690000000853,1.0598150000000714,26.319824999999586,7.60009700000046,193.7695310000017,29.71972699999969,119.019997
2010-04-12,-0.07999399999999922,0.6799999999999926,7.469970000000102,14.0898430000002,69.83007999999973,69.94995100000007,57.55029300000115,30.399902999999536,-250.5996090000008,-48.889648000000314,119.699997
2010-04-13,0.6499940000000066,-0.07999399999999922,1.0,-0.4499510000000555,9.969730000000707,-39.649903,-47.530274000000645,-28.20019599999977,-112.58007799999905,-41.68945299999905,119.620003
2010-04-14,0.7200009999999963,0.6499940000000066,2.75,26.85009799999989,13.980469999998606,12.919922000000042,33.200195000000356,33.60009700000046,-61.62109300000157,-8.559570000001258,120.269997
2010-04-15,-0.12999700000000305,0.7200009999999963,12.08007899999984,21.60986300000013,102.25976000000082,17.650146999999833,17.14990299999954,-1.5,-107.53906199999984,-36.280274000000645,120.989998
2010-04-16,-1.8499989999999968,-0.12999700000000305,-0.5999759999999696,1.9699709999999868,20.700199999999317,-24.410155999999915,-21.979980999999494,-15.0,-194.0410150000025,-128.35058500000014,120.860001
2010-04-19,1.549995999999993,-1.8499989999999968,-18.10998500000005,-27.57983400000012,-125.29980999999863,-80.35986400000002,-106.04980400000021,-50.80029300000024,-152.609375,-20.87011700000039,119.010002
2010-04-20,0.3899990000000031,1.549995999999993,6.979980000000068,14.919922000000042,74.75,23.21997099999999,34.89990200000011,11.200195000000349,104.12109300000157,-59.430663999999524,120.559998
2010-04-21,-1.1399990000000029,0.3899990000000031,8.119995000000017,13.890135999999984,23.799809999998608,49.63989300000003,87.04003900000043,29.200195000000353,-221.83007799999905,58.259766000001036,120.949997
2010-04-22,1.1300040000000138,-1.1399990000000029,-4.640014000000066,-23.09008700000004,2.8701099999998405,-67.88989300000003,-51.31005900000037,-33.80029300000024,171.00976499999888,-38.91992199999913,119.809998
2010-04-23,0.9099959999999924,1.1300040000000138,5.349975000000086,31.33007799999996,12.399420000001555,-47.62988300000006,-36.60986299999968,-20.39990200000011,-140.66992200000095,-16.44042999999874,120.940002
2010-04-26,-1.1999959999999987,0.9099959999999924,9.199951000000057,15.0,72.93065999999997,73.38989300000003,124.50976599999922,-20.39990200000011,85.84960900000078,126.20019499999945,121.849998
2010-04-27,-1.5999989999999968,-1.1999959999999987,-7.149902000000111,-17.27001999999993,-1.4404300000005603,-6.389893000000028,15.270019000000502,-5.200195000000349,-79.6914059999981,103.40039000000071,120.650002
2010-04-28,1.0499949999999956,-1.5999989999999968,-25.33007799999996,-29.550048999999948,-214.7998000000007,-173.48022399999994,-191.39013600000092,-31.599609999999302,95.57031300000016,-80.71972699999971,119.050003
2010-04-29,0.7799990000000037,1.0499949999999956,8.71008299999994,4.3000489999999445,56.769529999999584,-18.94995199999994,-30.449706999998853,-34.0,-215.4492189999983,-80.71972699999971,120.099998
2010-04-30,-1.5,0.7799990000000037,13.469970999999989,22.659912000000077,122.59082000000126,33.19995199999994,45.00976499999979,10.799804000000222,174.5195309999981,-4.719726000001174,120.879997
2010-05-03,-0.36999500000000296,-1.5,-18.19006399999989,-37.669922000000035,-158.63086000000112,-32.84985400000005,-32.810058000000936,-5.399902000000111,11.57031199999983,-4.719726000001174,119.379997
2010-05-04,-2.450004000000007,-0.36999500000000296,8.920043999999963,-6.770019000000048,139.88086000000112,30.260009999999966,53.48046800000157,-48.80029300000024,-172.84960999999748,-4.719726000001174,119.010002
2010-05-05,-0.29999599999999305,-2.450004000000007,-28.260009999999966,-70.34008799999992,-231.08007999999973,-138.90014699999983,-155.1801750000004,-38.89990200000011,-62.58007799999905,-4.719726000001174,116.559998
